year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
2016,ARIZONA,AZ,4,86,61,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,TRUE,29,2573165,20210113,NA,OTHER
2016,ARIZONA,AZ,4,86,61,US PRESIDENT,"TITTLE, SHEILA """"SAMM""""",WE THE PEOPLE,TRUE,12,2573165,20210113,NA,OTHER
2016,ARKANSAS,AR,5,71,42,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,684872,1130635,20210113,NA,REPUBLICAN
2016,ARKANSAS,AR,5,71,42,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,380494,1130635,20210113,NA,DEMOCRAT
2016,ARKANSAS,AR,5,71,42,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,29829,1130635,20210113,NA,LIBERTARIAN
2016,ARKANSAS,AR,5,71,42,US PRESIDENT,"MCMULLIN, EVAN",BETTER FOR AMERICA,FALSE,13255,1130635,20210113,NA,OTHER
2016,ARKANSAS,AR,5,71,42,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,9473,1130635,20210113,NA,OTHER
2016,ARKANSAS,AR,5,71,42,US PRESIDENT,"HEDGES, JIM",PROHIBITION,FALSE,4709,1130635,20210113,NA,OTHER
2016,ARKANSAS,AR,5,71,42,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,FALSE,4613,1130635,20210113,NA,OTHER
2016,ARKANSAS,AR,5,71,42,US PRESIDENT,"KAHN, LYNN S.",INDEPENDENT,FALSE,3390,1130635,20210113,NA,OTHER
2016,CALIFORNIA,CA,6,93,71,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,8753788,14181595,20210113,NA,DEMOCRAT
2016,CALIFORNIA,CA,6,93,71,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,4483810,14181595,20210113,NA,REPUBLICAN
2016,CALIFORNIA,CA,6,93,71,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,478500,14181595,20210113,NA,LIBERTARIAN
2016,CALIFORNIA,CA,6,93,71,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,278657,14181595,20210113,NA,OTHER
2016,CALIFORNIA,CA,6,93,71,US PRESIDENT,,,TRUE,120739,14181595,20210113,NA,OTHER
2016,CALIFORNIA,CA,6,93,71,US PRESIDENT,"LA RIVA, GLORIA ESTELLA",PEACE & FREEDOM,FALSE,66101,14181595,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,1338870,2780220,20210113,NA,DEMOCRAT
2016,COLORADO,CO,8,84,62,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,1202484,2780220,20210113,NA,REPUBLICAN
2016,COLORADO,CO,8,84,62,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,144121,2780220,20210113,NA,LIBERTARIAN
2016,COLORADO,CO,8,84,62,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,38437,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,SCATTERING,UNAFFILIATED,FALSE,31485,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"CASTLE, DARRELL L.",AMERICAN CONSTITUTION PARTY,FALSE,11699,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"KENISTON, CHRIS",VETERANS PARTY OF AMERICA,FALSE,5028,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,FALSE,1255,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"KOPITKE, KYLE KENLEY",INDEPENDENT AMERICAN,FALSE,1096,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"MALDONADO, JOSEPH ALLEN",INDEPENDENT PEOPLE OF COLORADO,FALSE,872,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"MATUREN, MICHAEL A.",AMERICAN SOLIDARITY PARTY,FALSE,862,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"SILVA, ROD",NUTRITION PARTY,FALSE,751,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"HOEFLING, TOM",AMERICA'S PARTY,FALSE,710,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"LA RIVA, GLORIA ESTELLA",SOCIALISM AND LIBERATION PARTY,FALSE,531,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"KENNEDY, ALYSON",SOCIALIST WORKERS,FALSE,452,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"KOTLIKOFF, LAURENCE",KOTLIKOFF FOR PRESIDENT,FALSE,392,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"LYTTLE, BRADFORD",NONVIOLENT RESISTANCE/PACIFIST,FALSE,382,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"ATWOOD, FRANK",APPROVAL VOTING PARTY,FALSE,337,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"EMIDIO """"MIMI"""", SOLTYSIK",SOCIALIST PARTY USA,FALSE,271,2780220,20210113,NA,OTHER
2016,COLORADO,CO,8,84,62,US PRESIDENT,"HEDGES, JAMES",PROHIBITION,FALSE,185,2780220,20210113,NA,OTHER
2016,CONNECTICUT,CT,9,16,1,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,897572,1644920,20210113,NA,DEMOCRAT
2016,CONNECTICUT,CT,9,16,1,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,673215,1644920,20210113,NA,REPUBLICAN
2016,CONNECTICUT,CT,9,16,1,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,48676,1644920,20210113,NA,LIBERTARIAN
2016,CONNECTICUT,CT,9,16,1,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,22841,1644920,20210113,NA,OTHER
2016,CONNECTICUT,CT,9,16,1,US PRESIDENT,,,TRUE,2616,1644920,20210113,NA,OTHER
2016,DELAWARE,DE,10,51,11,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,235603,441590,20210113,NA,DEMOCRAT
2016,DELAWARE,DE,10,51,11,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,185127,441590,20210113,NA,REPUBLICAN
2016,DELAWARE,DE,10,51,11,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,14757,441590,20210113,NA,LIBERTARIAN
2016,DELAWARE,DE,10,51,11,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,6103,441590,20210113,NA,OTHER
2016,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,282830,312575,20210113,NA,DEMOCRAT
2016,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,12723,312575,20210113,NA,REPUBLICAN
2016,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,,,TRUE,6551,312575,20210113,NA,OTHER
2016,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,4906,312575,20210113,NA,LIBERTARIAN
2016,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,4258,312575,20210113,NA,OTHER
2016,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,BLANK VOTE,,FALSE,1064,312575,20210113,NA,OTHER
2016,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,OVER VOTE,,FALSE,243,312575,20210113,NA,OTHER
2016,FLORIDA,FL,12,59,43,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,4617886,9420039,20210113,NA,REPUBLICAN
2016,FLORIDA,FL,12,59,43,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,4504975,9420039,20210113,NA,DEMOCRAT
2016,FLORIDA,FL,12,59,43,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,207043,9420039,20210113,NA,LIBERTARIAN
2016,FLORIDA,FL,12,59,43,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,64399,9420039,20210113,NA,OTHER
2016,FLORIDA,FL,12,59,43,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,FALSE,16475,9420039,20210113,NA,OTHER
2016,FLORIDA,FL,12,59,43,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",REFORM PARTY,FALSE,9108,9420039,20210113,NA,OTHER
2016,FLORIDA,FL,12,59,43,US PRESIDENT,,,TRUE,153,9420039,20210113,NA,OTHER
2016,GEORGIA,GA,13,58,44,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,2089104,4114732,20210113,NA,REPUBLICAN
2016,GEORGIA,GA,13,58,44,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,1877963,4114732,20210113,NA,DEMOCRAT
2016,GEORGIA,GA,13,58,44,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,125306,4114732,20210113,NA,LIBERTARIAN
2016,GEORGIA,GA,13,58,44,US PRESIDENT,,,TRUE,22359,4114732,20210113,NA,OTHER
2016,HAWAII,HI,15,95,82,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,266891,437664,20210113,NA,DEMOCRAT
2016,HAWAII,HI,15,95,82,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,128847,437664,20210113,NA,REPUBLICAN
2016,HAWAII,HI,15,95,82,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,15954,437664,20210113,NA,LIBERTARIAN
2016,HAWAII,HI,15,95,82,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,12737,437664,20210113,NA,OTHER
2016,HAWAII,HI,15,95,82,US PRESIDENT,BLANK VOTE,,FALSE,8289,437664,20210113,NA,OTHER
2016,HAWAII,HI,15,95,82,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,FALSE,4508,437664,20210113,NA,OTHER
2016,HAWAII,HI,15,95,82,US PRESIDENT,OVER VOTE,,FALSE,438,437664,20210113,NA,OTHER
2016,IDAHO,ID,16,82,63,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,409055,690255,20210113,NA,REPUBLICAN
2016,IDAHO,ID,16,82,63,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,189765,690255,20210113,NA,DEMOCRAT
2016,IDAHO,ID,16,82,63,US PRESIDENT,"MCMULLIN, EVAN",INDEPENDENT,FALSE,60748,690255,20210113,NA,OTHER
2016,IDAHO,ID,16,82,63,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,28331,690255,20210113,NA,LIBERTARIAN
2016,IDAHO,ID,16,82,63,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,FALSE,2356,690255,20210113,NA,OTHER
2016,ILLINOIS,IL,17,33,21,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,3090729,5536424,20210113,NA,DEMOCRAT
2016,ILLINOIS,IL,17,33,21,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,2146015,5536424,20210113,NA,REPUBLICAN
2016,ILLINOIS,IL,17,33,21,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,209596,5536424,20210113,NA,LIBERTARIAN
2016,ILLINOIS,IL,17,33,21,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,76802,5536424,20210113,NA,OTHER
2016,ILLINOIS,IL,17,33,21,US PRESIDENT,,,TRUE,13282,5536424,20210113,NA,OTHER
2016,INDIANA,IN,18,32,22,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,1557286,2734958,20210113,NA,REPUBLICAN
2016,INDIANA,IN,18,32,22,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,1033126,2734958,20210113,NA,DEMOCRAT
2016,INDIANA,IN,18,32,22,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,133993,2734958,20210113,NA,LIBERTARIAN
2016,INDIANA,IN,18,32,22,US PRESIDENT,,GREEN,TRUE,7841,2734958,20210113,NA,OTHER
2016,INDIANA,IN,18,32,22,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,TRUE,1937,2734958,20210113,NA,OTHER
2016,INDIANA,IN,18,32,22,US PRESIDENT,,INDEPENDENT,TRUE,718,2734958,20210113,NA,OTHER
2016,INDIANA,IN,18,32,22,US PRESIDENT,"EMIDIO """"MIMI"""", SOLTYSIK",SOCIALIST PARTY USA,TRUE,57,2734958,20210113,NA,OTHER
2016,IOWA,IA,19,42,31,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,800983,1565580,20210113,NA,REPUBLICAN
2016,IOWA,IA,19,42,31,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,653669,1565580,20210113,NA,DEMOCRAT
2016,IOWA,IA,19,42,31,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,59186,1565580,20210113,NA,LIBERTARIAN
2016,IOWA,IA,19,42,31,US PRESIDENT,,,TRUE,17746,1565580,20210113,NA,OTHER
2016,IOWA,IA,19,42,31,US PRESIDENT,"MCMULLIN, EVAN",NOMINATED BY PETITION,FALSE,12366,1565580,20210113,NA,OTHER
2016,IOWA,IA,19,42,31,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,11479,1565580,20210113,NA,OTHER
2016,IOWA,IA,19,42,31,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,FALSE,5335,1565580,20210113,NA,OTHER
2016,IOWA,IA,19,42,31,US PRESIDENT,"KAHN, LYNN S.",NEW INDEPENDENT PARTY IOWA,FALSE,2247,1565580,20210113,NA,OTHER
2016,IOWA,IA,19,42,31,US PRESIDENT,"VACEK, DAN",LEGAL MARIJUANA NOW,FALSE,2246,1565580,20210113,NA,OTHER
2016,IOWA,IA,19,42,31,US PRESIDENT,"LA RIVA, GLORIA ESTELLA",SOCIALISM AND LIBERATION PARTY,FALSE,323,1565580,20210113,NA,OTHER
2016,KANSAS,KS,20,47,32,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,671018,1184402,20210113,NA,REPUBLICAN
2016,KANSAS,KS,20,47,32,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,427005,1184402,20210113,NA,DEMOCRAT
2016,KANSAS,KS,20,47,32,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,55406,1184402,20210113,NA,LIBERTARIAN
2016,KANSAS,KS,20,47,32,US PRESIDENT,"STEIN, JILL",INDEPENDENT,FALSE,23506,1184402,20210113,NA,OTHER
2016,KANSAS,KS,20,47,32,US PRESIDENT,,,TRUE,7467,1184402,20210113,NA,OTHER
2016,KENTUCKY,KY,21,61,51,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,1202971,1924149,20210113,NA,REPUBLICAN
2016,KENTUCKY,KY,21,61,51,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,628854,1924149,20210113,NA,DEMOCRAT
2016,KENTUCKY,KY,21,61,51,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,53752,1924149,20210113,NA,LIBERTARIAN
2016,KENTUCKY,KY,21,61,51,US PRESIDENT,"MCMULLIN, EVAN",INDEPENDENT,FALSE,22780,1924149,20210113,NA,OTHER
2016,KENTUCKY,KY,21,61,51,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,13913,1924149,20210113,NA,OTHER
2016,KENTUCKY,KY,21,61,51,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,FALSE,1128,1924149,20210113,NA,OTHER
2016,KENTUCKY,KY,21,61,51,US PRESIDENT,,,TRUE,751,1924149,20210113,NA,OTHER
2016,LOUISIANA,LA,22,72,45,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,1178638,2029032,20210113,NA,REPUBLICAN
2016,LOUISIANA,LA,22,72,45,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,780154,2029032,20210113,NA,DEMOCRAT
2016,LOUISIANA,LA,22,72,45,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,37978,2029032,20210113,NA,LIBERTARIAN
2016,LOUISIANA,LA,22,72,45,US PRESIDENT,OTHER,,FALSE,18231,2029032,20210113,NA,OTHER
2016,LOUISIANA,LA,22,72,45,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,14031,2029032,20210113,NA,OTHER
2016,MAINE,ME,23,11,2,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,357735,771892,20210113,NA,DEMOCRAT
2016,MAINE,ME,23,11,2,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,335593,771892,20210113,NA,REPUBLICAN
2016,MAINE,ME,23,11,2,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,38105,771892,20210113,NA,LIBERTARIAN
2016,MAINE,ME,23,11,2,US PRESIDENT,BLANK VOTE,,FALSE,23965,771892,20210113,NA,OTHER
2016,MAINE,ME,23,11,2,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,14251,771892,20210113,NA,OTHER
2016,MAINE,ME,23,11,2,US PRESIDENT,,UNENROLLED,FALSE,2243,771892,20210113,NA,OTHER
2016,MARYLAND,MD,24,52,52,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,1677928,2781446,20210113,NA,DEMOCRAT
2016,MARYLAND,MD,24,52,52,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,943169,2781446,20210113,NA,REPUBLICAN
2016,MARYLAND,MD,24,52,52,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,79605,2781446,20210113,NA,LIBERTARIAN
2016,MARYLAND,MD,24,52,52,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,35945,2781446,20210113,NA,OTHER
2016,MARYLAND,MD,24,52,52,US PRESIDENT,,,TRUE,33263,2781446,20210113,NA,OTHER
2016,MARYLAND,MD,24,52,52,US PRESIDENT,OTHER,,TRUE,10921,2781446,20210113,NA,OTHER
2016,MARYLAND,MD,24,52,52,US PRESIDENT,,NO PARTY AFFILIATION,TRUE,278,2781446,20210113,NA,OTHER
2016,MARYLAND,MD,24,52,52,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,TRUE,259,2781446,20210113,NA,REPUBLICAN
2016,MARYLAND,MD,24,52,52,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,TRUE,78,2781446,20210113,NA,DEMOCRAT
2016,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,1995196,3378821,20210113,NA,DEMOCRAT
2016,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,1090893,3378821,20210113,NA,REPUBLICAN
2016,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,138018,3378821,20210113,NA,LIBERTARIAN
2016,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,BLANK VOTE,,FALSE,53775,3378821,20210113,NA,OTHER
2016,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,OTHER,,FALSE,50488,3378821,20210113,NA,OTHER
2016,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,47661,3378821,20210113,NA,OTHER
2016,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,,,TRUE,2790,3378821,20210113,NA,OTHER
2016,MICHIGAN,MI,26,34,23,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,2279543,4799284,20210113,NA,REPUBLICAN
2016,MICHIGAN,MI,26,34,23,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,2268839,4799284,20210113,NA,DEMOCRAT
2016,MICHIGAN,MI,26,34,23,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,172136,4799284,20210113,NA,LIBERTARIAN
2016,MICHIGAN,MI,26,34,23,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,51463,4799284,20210113,NA,OTHER
2016,MICHIGAN,MI,26,34,23,US PRESIDENT,"CASTLE, DARRELL L.",U.S. TAXPAYERS PARTY,FALSE,16139,4799284,20210113,NA,OTHER
2016,MICHIGAN,MI,26,34,23,US PRESIDENT,,,TRUE,8955,4799284,20210113,NA,OTHER
2016,MICHIGAN,MI,26,34,23,US PRESIDENT,"EMIDIO """"MIMI"""", SOLTYSIK",NATURAL LAW,FALSE,2209,4799284,20210113,NA,OTHER
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,1367705,2944782,20210113,NA,DEMOCRAT
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,1322949,2944782,20210113,NA,REPUBLICAN
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,112972,2944782,20210113,NA,LIBERTARIAN
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,"MCMULLIN, EVAN",INDEPENDENCE,FALSE,53075,2944782,20210113,NA,OTHER
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,36986,2944782,20210113,NA,OTHER
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,,,TRUE,27247,2944782,20210113,NA,OTHER
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,"VACEK, DAN",LEGAL MARIJUANA NOW,FALSE,11291,2944782,20210113,NA,OTHER
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,FALSE,9456,2944782,20210113,NA,OTHER
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,"KENNEDY, ALYSON",SOCIALIST WORKERS,FALSE,1671,2944782,20210113,NA,OTHER
2016,MINNESOTA,MN,27,41,33,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,FALSE,1430,2944782,20210113,NA,OTHER
2016,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,700714,1209357,20210113,NA,REPUBLICAN
2016,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,485131,1209357,20210113,NA,DEMOCRAT
2016,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,14435,1209357,20210113,NA,LIBERTARIAN
2016,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,FALSE,3987,1209357,20210113,NA,OTHER
2016,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,3731,1209357,20210113,NA,OTHER
2016,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"HEDGES, JAMES",PROHIBITION,FALSE,715,1209357,20210113,NA,OTHER
2016,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,FALSE,644,1209357,20210113,NA,OTHER
2016,MISSOURI,MO,29,43,34,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,FALSE,1594511,2808605,20210113,NA,REPUBLICAN
2016,MISSOURI,MO,29,43,34,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,FALSE,1071068,2808605,20210113,NA,DEMOCRAT
2016,MISSOURI,MO,29,43,34,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,FALSE,97359,2808605,20210113,NA,LIBERTARIAN
2016,MISSOURI,MO,29,43,34,US PRESIDENT,"STEIN, JILL",GREEN,FALSE,25419,2808605,20210113,NA,OTHER
